"~id",~label,~from,~to,Date:Date
User130TweetsTweet494,Tweets,130,494,2016-06-17
User12TweetsTweet591,Tweets,12,591,2016-03-13
User131TweetsTweet437,Tweets,131,437,2017-01-13
User124TweetsTweet1600,Tweets,124,1600,2015-05-07
User10TweetsTweet1244,Tweets,10,1244,2017-03-02
User130TweetsTweet1473,Tweets,130,1473,2017-07-11
User12TweetsTweet1543,Tweets,12,1543,2017-02-18
User119TweetsTweet265,Tweets,119,265,2016-07-14
User63TweetsTweet442,Tweets,63,442,2017-03-30
User108TweetsTweet1385,Tweets,108,1385,2016-09-24
User144TweetsTweet998,Tweets,144,998,2017-10-28
User98TweetsTweet886,Tweets,98,886,2017-11-04
User58TweetsTweet244,Tweets,58,244,2017-05-31
User19TweetsTweet824,Tweets,19,824,2016-02-09
User120TweetsTweet1260,Tweets,120,1260,2016-05-24
User16TweetsTweet746,Tweets,16,746,2015-03-23
User5TweetsTweet1220,Tweets,5,1220,2015-02-23
User65TweetsTweet1229,Tweets,65,1229,2015-09-06
User53TweetsTweet1203,Tweets,53,1203,2016-02-29
User142TweetsTweet1021,Tweets,142,1021,2016-02-03
User94TweetsTweet459,Tweets,94,459,2016-06-19
User71TweetsTweet682,Tweets,71,682,2017-12-13
User23TweetsTweet526,Tweets,23,526,2016-12-01
User125TweetsTweet501,Tweets,125,501,2015-04-17
User88TweetsTweet1310,Tweets,88,1310,2016-11-29
User79TweetsTweet560,Tweets,79,560,2016-01-17
User63TweetsTweet1440,Tweets,63,1440,2015-03-19
User116TweetsTweet941,Tweets,116,941,2017-10-28
User96TweetsTweet1139,Tweets,96,1139,2016-07-19
User111TweetsTweet905,Tweets,111,905,2016-02-05
User130TweetsTweet231,Tweets,130,231,2015-03-11
User62TweetsTweet1397,Tweets,62,1397,2016-10-21
User26TweetsTweet1233,Tweets,26,1233,2015-04-26
User8TweetsTweet449,Tweets,8,449,2017-12-04
User62TweetsTweet1522,Tweets,62,1522,2015-02-26
User113TweetsTweet753,Tweets,113,753,2016-05-23
User56TweetsTweet776,Tweets,56,776,2016-04-08
User137TweetsTweet1375,Tweets,137,1375,2015-09-29
User62TweetsTweet616,Tweets,62,616,2015-09-13
User107TweetsTweet932,Tweets,107,932,2017-07-29
User85TweetsTweet529,Tweets,85,529,2015-03-19
User7TweetsTweet1009,Tweets,7,1009,2016-06-25
User100TweetsTweet667,Tweets,100,667,2015-05-15
User98TweetsTweet1091,Tweets,98,1091,2017-05-25
User17TweetsTweet958,Tweets,17,958,2016-06-24
User21TweetsTweet537,Tweets,21,537,2015-12-22
User74TweetsTweet1502,Tweets,74,1502,2015-06-20
User129TweetsTweet375,Tweets,129,375,2017-08-14
User49TweetsTweet894,Tweets,49,894,2015-02-22
User64TweetsTweet1562,Tweets,64,1562,2016-11-01
User114TweetsTweet1393,Tweets,114,1393,2017-05-19
User24TweetsTweet1520,Tweets,24,1520,2015-10-04
User46TweetsTweet1189,Tweets,46,1189,2017-11-27
User126TweetsTweet503,Tweets,126,503,2016-03-19
User72TweetsTweet1312,Tweets,72,1312,2017-06-20
User56TweetsTweet1447,Tweets,56,1447,2017-07-09
User96TweetsTweet242,Tweets,96,242,2016-04-12
User113TweetsTweet1333,Tweets,113,1333,2015-09-24
User34TweetsTweet742,Tweets,34,742,2015-07-27
User21TweetsTweet904,Tweets,21,904,2016-06-24
User59TweetsTweet563,Tweets,59,563,2016-03-31
User113TweetsTweet557,Tweets,113,557,2017-03-03
User130TweetsTweet342,Tweets,130,342,2017-03-19
User11TweetsTweet470,Tweets,11,470,2016-07-18
User70TweetsTweet727,Tweets,70,727,2017-05-10
User88TweetsTweet263,Tweets,88,263,2017-09-28
User22TweetsTweet976,Tweets,22,976,2015-04-13
User134TweetsTweet987,Tweets,134,987,2015-06-18
User133TweetsTweet732,Tweets,133,732,2017-10-17
User58TweetsTweet1318,Tweets,58,1318,2015-10-10
User68TweetsTweet1155,Tweets,68,1155,2016-10-30
User69TweetsTweet1049,Tweets,69,1049,2017-04-18
User43TweetsTweet1063,Tweets,43,1063,2015-08-10
User58TweetsTweet1200,Tweets,58,1200,2017-08-06
User123TweetsTweet1169,Tweets,123,1169,2015-06-29
User24TweetsTweet940,Tweets,24,940,2017-09-12
User52TweetsTweet1482,Tweets,52,1482,2016-05-03
User40TweetsTweet660,Tweets,40,660,2016-10-23
User36TweetsTweet170,Tweets,36,170,2016-12-28
User29TweetsTweet864,Tweets,29,864,2015-08-23
User46TweetsTweet1563,Tweets,46,1563,2017-05-31
User116TweetsTweet1171,Tweets,116,1171,2016-10-15
User103TweetsTweet1341,Tweets,103,1341,2017-08-06
User20TweetsTweet913,Tweets,20,913,2015-04-06
User80TweetsTweet471,Tweets,80,471,2015-12-22
User109TweetsTweet1319,Tweets,109,1319,2015-04-09
User32TweetsTweet1415,Tweets,32,1415,2015-05-24
User6TweetsTweet546,Tweets,6,546,2017-01-06
User145TweetsTweet393,Tweets,145,393,2015-11-01
User71TweetsTweet272,Tweets,71,272,2017-06-07
User35TweetsTweet228,Tweets,35,228,2017-10-17
User105TweetsTweet714,Tweets,105,714,2017-04-09
User10TweetsTweet178,Tweets,10,178,2015-03-24
User15TweetsTweet1521,Tweets,15,1521,2016-11-06
User135TweetsTweet581,Tweets,135,581,2016-02-25
User132TweetsTweet1069,Tweets,132,1069,2017-03-15
User69TweetsTweet224,Tweets,69,224,2016-08-30
User86TweetsTweet236,Tweets,86,236,2015-06-21
User70TweetsTweet934,Tweets,70,934,2016-12-04
User27TweetsTweet755,Tweets,27,755,2017-10-12
User45TweetsTweet295,Tweets,45,295,2017-07-19
User131TweetsTweet285,Tweets,131,285,2017-09-28
User126TweetsTweet1190,Tweets,126,1190,2015-05-27
User90TweetsTweet1628,Tweets,90,1628,2016-05-08
User8TweetsTweet1514,Tweets,8,1514,2015-11-26
User74TweetsTweet1342,Tweets,74,1342,2016-06-18
User89TweetsTweet1175,Tweets,89,1175,2017-01-11
User127TweetsTweet1181,Tweets,127,1181,2016-01-04
User133TweetsTweet1316,Tweets,133,1316,2017-07-29
User147TweetsTweet775,Tweets,147,775,2016-09-08
User86TweetsTweet889,Tweets,86,889,2017-03-01
User84TweetsTweet465,Tweets,84,465,2016-01-21
User46TweetsTweet256,Tweets,46,256,2016-03-12
User54TweetsTweet1484,Tweets,54,1484,2016-09-10
User59TweetsTweet1191,Tweets,59,1191,2016-03-29
User115TweetsTweet829,Tweets,115,829,2015-07-21
User112TweetsTweet583,Tweets,112,583,2017-08-26
User38TweetsTweet1064,Tweets,38,1064,2016-10-27
User139TweetsTweet257,Tweets,139,257,2015-03-23
User71TweetsTweet1010,Tweets,71,1010,2017-12-01
User58TweetsTweet504,Tweets,58,504,2017-07-27
User39TweetsTweet594,Tweets,39,594,2017-10-30
User130TweetsTweet857,Tweets,130,857,2015-08-26
User91TweetsTweet1026,Tweets,91,1026,2015-03-25
User33TweetsTweet267,Tweets,33,267,2017-02-06
User125TweetsTweet1510,Tweets,125,1510,2017-02-18
User108TweetsTweet1096,Tweets,108,1096,2017-02-02
User30TweetsTweet1555,Tweets,30,1555,2016-06-26
User73TweetsTweet326,Tweets,73,326,2015-03-19
User61TweetsTweet558,Tweets,61,558,2015-12-18
User18TweetsTweet1327,Tweets,18,1327,2015-02-06
User27TweetsTweet930,Tweets,27,930,2016-07-24
User110TweetsTweet617,Tweets,110,617,2017-03-29
User104TweetsTweet1377,Tweets,104,1377,2015-05-07
User56TweetsTweet369,Tweets,56,369,2015-04-07
User16TweetsTweet1648,Tweets,16,1648,2015-03-18
User17TweetsTweet1420,Tweets,17,1420,2016-03-09
User46TweetsTweet988,Tweets,46,988,2016-05-27
User42TweetsTweet684,Tweets,42,684,2017-06-29
User23TweetsTweet854,Tweets,23,854,2017-01-10
User35TweetsTweet1140,Tweets,35,1140,2015-04-19
User25TweetsTweet1575,Tweets,25,1575,2017-11-27
User114TweetsTweet266,Tweets,114,266,2015-05-28
User28TweetsTweet928,Tweets,28,928,2016-06-11
User11TweetsTweet184,Tweets,11,184,2017-02-26
User148TweetsTweet646,Tweets,148,646,2017-10-04
User139TweetsTweet1604,Tweets,139,1604,2016-11-01
User1TweetsTweet1353,Tweets,1,1353,2017-10-25
User43TweetsTweet234,Tweets,43,234,2015-05-29
User104TweetsTweet649,Tweets,104,649,2017-09-08
User73TweetsTweet155,Tweets,73,155,2015-10-22
User101TweetsTweet1245,Tweets,101,1245,2015-05-08
User81TweetsTweet705,Tweets,81,705,2015-11-07
User103TweetsTweet906,Tweets,103,906,2016-07-02
User38TweetsTweet366,Tweets,38,366,2016-04-03
User102TweetsTweet1025,Tweets,102,1025,2016-06-24
User129TweetsTweet1364,Tweets,129,1364,2016-05-18
User85TweetsTweet1574,Tweets,85,1574,2017-02-01
User59TweetsTweet597,Tweets,59,597,2015-07-06
User87TweetsTweet1568,Tweets,87,1568,2016-03-29
User133TweetsTweet431,Tweets,133,431,2016-04-21
User43TweetsTweet336,Tweets,43,336,2016-03-17
User115TweetsTweet1534,Tweets,115,1534,2015-09-03
User92TweetsTweet1336,Tweets,92,1336,2016-03-19
User146TweetsTweet315,Tweets,146,315,2016-06-19
User74TweetsTweet251,Tweets,74,251,2016-03-17
User105TweetsTweet979,Tweets,105,979,2016-05-01
User49TweetsTweet186,Tweets,49,186,2015-06-17
User78TweetsTweet283,Tweets,78,283,2017-04-27
User108TweetsTweet895,Tweets,108,895,2016-05-23
User41TweetsTweet1451,Tweets,41,1451,2017-06-04
User89TweetsTweet235,Tweets,89,235,2017-11-19
User113TweetsTweet456,Tweets,113,456,2015-07-02
User84TweetsTweet472,Tweets,84,472,2016-04-27
User50TweetsTweet789,Tweets,50,789,2016-09-14
User73TweetsTweet1582,Tweets,73,1582,2017-04-02
User132TweetsTweet320,Tweets,132,320,2016-07-03
User44TweetsTweet1032,Tweets,44,1032,2017-08-08
User44TweetsTweet1215,Tweets,44,1215,2017-04-01
User126TweetsTweet1050,Tweets,126,1050,2016-11-16
User85TweetsTweet1616,Tweets,85,1616,2015-10-14
User92TweetsTweet207,Tweets,92,207,2016-12-11
User115TweetsTweet415,Tweets,115,415,2017-07-30
User2TweetsTweet900,Tweets,2,900,2017-05-27
User37TweetsTweet1000,Tweets,37,1000,2017-10-24
User5TweetsTweet1249,Tweets,5,1249,2016-08-16
User67TweetsTweet997,Tweets,67,997,2016-11-13
User108TweetsTweet772,Tweets,108,772,2015-06-12
User86TweetsTweet1386,Tweets,86,1386,2015-07-01
User13TweetsTweet806,Tweets,13,806,2016-09-20
User65TweetsTweet607,Tweets,65,607,2017-07-09
User82TweetsTweet1383,Tweets,82,1383,2017-01-03
User43TweetsTweet168,Tweets,43,168,2016-05-01
User112TweetsTweet1057,Tweets,112,1057,2016-10-08
User68TweetsTweet241,Tweets,68,241,2015-01-26
User140TweetsTweet689,Tweets,140,689,2016-09-11
User110TweetsTweet925,Tweets,110,925,2015-09-15
User148TweetsTweet948,Tweets,148,948,2016-05-15
User122TweetsTweet1497,Tweets,122,1497,2015-09-11
User84TweetsTweet623,Tweets,84,623,2017-12-14
User125TweetsTweet1606,Tweets,125,1606,2015-05-17
User49TweetsTweet406,Tweets,49,406,2017-05-02
User10TweetsTweet625,Tweets,10,625,2017-12-18
User146TweetsTweet699,Tweets,146,699,2017-06-09
User83TweetsTweet1328,Tweets,83,1328,2017-06-11
User139TweetsTweet412,Tweets,139,412,2017-05-04
User66TweetsTweet1150,Tweets,66,1150,2015-09-21
User24TweetsTweet715,Tweets,24,715,2016-06-27
User125TweetsTweet704,Tweets,125,704,2017-08-01
User79TweetsTweet1020,Tweets,79,1020,2016-02-10
User30TweetsTweet1407,Tweets,30,1407,2015-02-17
User3TweetsTweet805,Tweets,3,805,2017-12-17
User75TweetsTweet847,Tweets,75,847,2016-07-13
User35TweetsTweet556,Tweets,35,556,2016-12-20
User100TweetsTweet1259,Tweets,100,1259,2017-04-22
User101TweetsTweet778,Tweets,101,778,2016-09-15
User67TweetsTweet589,Tweets,67,589,2015-08-22
User44TweetsTweet1223,Tweets,44,1223,2016-06-27
User99TweetsTweet203,Tweets,99,203,2015-12-13
User132TweetsTweet1111,Tweets,132,1111,2016-06-23
User127TweetsTweet595,Tweets,127,595,2016-06-05
User123TweetsTweet1303,Tweets,123,1303,2015-11-16
User132TweetsTweet564,Tweets,132,564,2017-02-17
User13TweetsTweet1644,Tweets,13,1644,2016-11-02
User36TweetsTweet1411,Tweets,36,1411,2017-04-21
User75TweetsTweet1176,Tweets,75,1176,2017-07-07
User107TweetsTweet341,Tweets,107,341,2017-09-27
User122TweetsTweet1257,Tweets,122,1257,2017-11-22
User50TweetsTweet996,Tweets,50,996,2017-11-09
User138TweetsTweet204,Tweets,138,204,2015-09-30
User32TweetsTweet395,Tweets,32,395,2017-01-20
User124TweetsTweet751,Tweets,124,751,2017-07-16
User43TweetsTweet383,Tweets,43,383,2015-07-20
User34TweetsTweet218,Tweets,34,218,2015-12-14
User83TweetsTweet631,Tweets,83,631,2017-11-09
User98TweetsTweet545,Tweets,98,545,2015-07-10
User12TweetsTweet1612,Tweets,12,1612,2015-04-09
User106TweetsTweet1056,Tweets,106,1056,2017-07-01
User112TweetsTweet433,Tweets,112,433,2015-10-17
User28TweetsTweet1358,Tweets,28,1358,2015-01-29
User16TweetsTweet1620,Tweets,16,1620,2017-08-09
User15TweetsTweet577,Tweets,15,577,2015-08-03
User103TweetsTweet618,Tweets,103,618,2016-07-09
User146TweetsTweet171,Tweets,146,171,2015-09-22
User106TweetsTweet596,Tweets,106,596,2017-11-14
User104TweetsTweet1228,Tweets,104,1228,2017-01-14
User118TweetsTweet794,Tweets,118,794,2016-07-24
User80TweetsTweet1527,Tweets,80,1527,2017-12-28
User119TweetsTweet816,Tweets,119,816,2017-11-03
User144TweetsTweet964,Tweets,144,964,2015-12-25
User99TweetsTweet1201,Tweets,99,1201,2015-03-14
User98TweetsTweet685,Tweets,98,685,2017-12-10
User11TweetsTweet730,Tweets,11,730,2015-03-31
User143TweetsTweet1546,Tweets,143,1546,2017-10-08
User131TweetsTweet221,Tweets,131,221,2016-04-15
User118TweetsTweet1212,Tweets,118,1212,2015-05-25
User61TweetsTweet1382,Tweets,61,1382,2015-09-12
User28TweetsTweet1505,Tweets,28,1505,2016-04-21
User129TweetsTweet1248,Tweets,129,1248,2016-07-15
User65TweetsTweet1197,Tweets,65,1197,2016-04-16
User14TweetsTweet1343,Tweets,14,1343,2016-08-21
User115TweetsTweet1590,Tweets,115,1590,2016-07-02
User50TweetsTweet455,Tweets,50,455,2017-02-11
User81TweetsTweet339,Tweets,81,339,2015-04-26
User60TweetsTweet1092,Tweets,60,1092,2017-11-25
User93TweetsTweet892,Tweets,93,892,2017-10-20
User8TweetsTweet280,Tweets,8,280,2016-01-05
User69TweetsTweet304,Tweets,69,304,2017-12-03
User136TweetsTweet351,Tweets,136,351,2016-11-04
User22TweetsTweet474,Tweets,22,474,2017-09-12
User67TweetsTweet741,Tweets,67,741,2015-05-11
User20TweetsTweet496,Tweets,20,496,2015-04-07
User13TweetsTweet1357,Tweets,13,1357,2017-12-22
User1TweetsTweet1058,Tweets,1,1058,2016-09-04
User72TweetsTweet750,Tweets,72,750,2017-11-10
User70TweetsTweet819,Tweets,70,819,2015-04-18
User143TweetsTweet1530,Tweets,143,1530,2017-04-14
User59TweetsTweet1540,Tweets,59,1540,2016-10-01
User5TweetsTweet674,Tweets,5,674,2017-07-26
User49TweetsTweet1561,Tweets,49,1561,2015-05-10
User136TweetsTweet1596,Tweets,136,1596,2015-05-03
User120TweetsTweet762,Tweets,120,762,2017-07-03
User86TweetsTweet1512,Tweets,86,1512,2016-03-01
User99TweetsTweet573,Tweets,99,573,2016-02-24
User2TweetsTweet881,Tweets,2,881,2015-12-09
User101TweetsTweet703,Tweets,101,703,2017-07-02
User24TweetsTweet579,Tweets,24,579,2017-06-26
User123TweetsTweet484,Tweets,123,484,2017-08-05
User58TweetsTweet1240,Tweets,58,1240,2016-11-24
User88TweetsTweet1298,Tweets,88,1298,2016-10-22
User21TweetsTweet334,Tweets,21,334,2015-09-01
User116TweetsTweet1423,Tweets,116,1423,2015-02-04
User115TweetsTweet1526,Tweets,115,1526,2017-02-15
User83TweetsTweet337,Tweets,83,337,2017-03-25
User52TweetsTweet671,Tweets,52,671,2016-01-04
User108TweetsTweet177,Tweets,108,177,2015-06-03
User90TweetsTweet1523,Tweets,90,1523,2016-11-26
User20TweetsTweet943,Tweets,20,943,2016-07-30
User132TweetsTweet1479,Tweets,132,1479,2017-05-09
User80TweetsTweet752,Tweets,80,752,2017-01-18
User35TweetsTweet1241,Tweets,35,1241,2017-05-19
User141TweetsTweet691,Tweets,141,691,2016-05-09
User48TweetsTweet1221,Tweets,48,1221,2015-10-18
User34TweetsTweet823,Tweets,34,823,2015-05-24
User18TweetsTweet1207,Tweets,18,1207,2016-11-02
User123TweetsTweet830,Tweets,123,830,2015-06-06
User114TweetsTweet781,Tweets,114,781,2016-12-09
User101TweetsTweet1591,Tweets,101,1591,2015-11-04
User125TweetsTweet273,Tweets,125,273,2017-08-07
User107TweetsTweet1105,Tweets,107,1105,2017-07-20
User137TweetsTweet814,Tweets,137,814,2016-12-23
User21TweetsTweet982,Tweets,21,982,2015-10-16
User127TweetsTweet1278,Tweets,127,1278,2016-06-19
User63TweetsTweet1614,Tweets,63,1614,2016-10-04
User106TweetsTweet942,Tweets,106,942,2016-11-19
User145TweetsTweet1088,Tweets,145,1088,2016-01-08
User56TweetsTweet679,Tweets,56,679,2016-10-27
User54TweetsTweet237,Tweets,54,237,2016-08-10
User105TweetsTweet720,Tweets,105,720,2017-07-06
User116TweetsTweet936,Tweets,116,936,2017-11-09
User86TweetsTweet1289,Tweets,86,1289,2015-07-24
User45TweetsTweet1324,Tweets,45,1324,2016-08-29
User140TweetsTweet572,Tweets,140,572,2015-04-05
User82TweetsTweet665,Tweets,82,665,2017-02-01
User15TweetsTweet514,Tweets,15,514,2016-04-17
User31TweetsTweet1309,Tweets,31,1309,2015-12-12
User142TweetsTweet1488,Tweets,142,1488,2015-10-19
User112TweetsTweet423,Tweets,112,423,2016-03-04
User103TweetsTweet1275,Tweets,103,1275,2017-12-23
User83TweetsTweet181,Tweets,83,181,2015-09-15
User47TweetsTweet797,Tweets,47,797,2015-04-10
User123TweetsTweet907,Tweets,123,907,2017-09-04
User102TweetsTweet888,Tweets,102,888,2017-08-27
User65TweetsTweet282,Tweets,65,282,2017-12-22
User127TweetsTweet1237,Tweets,127,1237,2016-05-23
User23TweetsTweet1078,Tweets,23,1078,2017-01-11
User144TweetsTweet817,Tweets,144,817,2016-06-25
User124TweetsTweet271,Tweets,124,271,2016-04-10
User82TweetsTweet1097,Tweets,82,1097,2016-01-14
User63TweetsTweet590,Tweets,63,590,2017-08-24
User106TweetsTweet387,Tweets,106,387,2017-08-02
User21TweetsTweet1061,Tweets,21,1061,2015-11-29
User95TweetsTweet1401,Tweets,95,1401,2015-04-26
User68TweetsTweet1235,Tweets,68,1235,2017-02-24
User124TweetsTweet1108,Tweets,124,1108,2015-10-18
User59TweetsTweet345,Tweets,59,345,2017-12-29
User28TweetsTweet1128,Tweets,28,1128,2017-11-02
