"~id",~label,~from,~to,Date:Date
User27TweetsTweet1598,Tweets,27,1598,2016-06-07
User17TweetsTweet347,Tweets,17,347,2017-03-23
User126TweetsTweet426,Tweets,126,426,2016-12-11
User57TweetsTweet297,Tweets,57,297,2016-02-29
User27TweetsTweet229,Tweets,27,229,2016-05-22
User52TweetsTweet1193,Tweets,52,1193,2016-02-03
User13TweetsTweet1024,Tweets,13,1024,2016-03-12
User147TweetsTweet1432,Tweets,147,1432,2015-05-20
User149TweetsTweet1532,Tweets,149,1532,2015-07-05
User7TweetsTweet1100,Tweets,7,1100,2017-08-03
User55TweetsTweet643,Tweets,55,643,2017-02-23
User52TweetsTweet1294,Tweets,52,1294,2017-09-22
User100TweetsTweet859,Tweets,100,859,2017-03-14
User30TweetsTweet580,Tweets,30,580,2016-03-29
User47TweetsTweet961,Tweets,47,961,2016-06-16
User102TweetsTweet1265,Tweets,102,1265,2017-02-17
User41TweetsTweet281,Tweets,41,281,2016-12-27
User69TweetsTweet540,Tweets,69,540,2015-09-26
User31TweetsTweet1161,Tweets,31,1161,2016-05-17
User47TweetsTweet1594,Tweets,47,1594,2015-10-14
User134TweetsTweet310,Tweets,134,310,2015-09-12
User146TweetsTweet1308,Tweets,146,1308,2017-07-17
User20TweetsTweet1300,Tweets,20,1300,2017-05-25
User39TweetsTweet1282,Tweets,39,1282,2015-12-09
User73TweetsTweet1557,Tweets,73,1557,2017-11-27
User100TweetsTweet508,Tweets,100,508,2017-03-19
User51TweetsTweet962,Tweets,51,962,2016-04-08
User101TweetsTweet169,Tweets,101,169,2016-10-13
User89TweetsTweet1251,Tweets,89,1251,2015-02-11
User52TweetsTweet1640,Tweets,52,1640,2017-07-15
User83TweetsTweet1387,Tweets,83,1387,2016-04-14
User145TweetsTweet845,Tweets,145,845,2017-02-09
User46TweetsTweet821,Tweets,46,821,2015-04-28
User143TweetsTweet842,Tweets,143,842,2016-08-07
User9TweetsTweet1406,Tweets,9,1406,2017-04-19
User7TweetsTweet1429,Tweets,7,1429,2016-12-24
User128TweetsTweet1605,Tweets,128,1605,2015-04-04
User141TweetsTweet1580,Tweets,141,1580,2015-06-06
User45TweetsTweet1011,Tweets,45,1011,2016-02-04
User74TweetsTweet438,Tweets,74,438,2015-07-22
User52TweetsTweet974,Tweets,52,974,2015-08-08
User96TweetsTweet1507,Tweets,96,1507,2016-09-10
User125TweetsTweet1645,Tweets,125,1645,2015-03-01
User138TweetsTweet289,Tweets,138,289,2016-07-28
User84TweetsTweet1597,Tweets,84,1597,2016-10-05
User47TweetsTweet1090,Tweets,47,1090,2017-06-27
User121TweetsTweet1443,Tweets,121,1443,2015-08-18
User114TweetsTweet1132,Tweets,114,1132,2015-08-17
User138TweetsTweet1118,Tweets,138,1118,2016-01-30
User101TweetsTweet602,Tweets,101,602,2017-11-13
User74TweetsTweet346,Tweets,74,346,2015-04-21
User69TweetsTweet786,Tweets,69,786,2017-10-15
User139TweetsTweet807,Tweets,139,807,2015-07-16
User69TweetsTweet582,Tweets,69,582,2017-03-28
User122TweetsTweet306,Tweets,122,306,2016-04-13
User35TweetsTweet259,Tweets,35,259,2016-04-12
User53TweetsTweet368,Tweets,53,368,2017-01-28
User147TweetsTweet1022,Tweets,147,1022,2016-08-28
User98TweetsTweet947,Tweets,98,947,2015-04-07
User31TweetsTweet897,Tweets,31,897,2015-07-03
User52TweetsTweet621,Tweets,52,621,2017-03-17
User89TweetsTweet592,Tweets,89,592,2015-03-29
User115TweetsTweet303,Tweets,115,303,2016-11-06
User11TweetsTweet1374,Tweets,11,1374,2015-05-20
User100TweetsTweet1452,Tweets,100,1452,2017-10-25
User15TweetsTweet532,Tweets,15,532,2015-08-13
User115TweetsTweet1417,Tweets,115,1417,2016-06-09
User6TweetsTweet554,Tweets,6,554,2017-07-26
User129TweetsTweet1290,Tweets,129,1290,2016-02-03
User89TweetsTweet1076,Tweets,89,1076,2015-11-20
User37TweetsTweet1068,Tweets,37,1068,2015-05-26
User111TweetsTweet1129,Tweets,111,1129,2017-07-17
User45TweetsTweet1536,Tweets,45,1536,2015-03-15
User97TweetsTweet279,Tweets,97,279,2015-07-07
User99TweetsTweet403,Tweets,99,403,2015-08-17
User29TweetsTweet522,Tweets,29,522,2015-11-11
User3TweetsTweet321,Tweets,3,321,2015-11-15
User40TweetsTweet198,Tweets,40,198,2016-01-16
User147TweetsTweet475,Tweets,147,475,2015-06-04
User30TweetsTweet696,Tweets,30,696,2016-10-23
User63TweetsTweet1277,Tweets,63,1277,2015-03-01
User76TweetsTweet217,Tweets,76,217,2015-02-07
User9TweetsTweet413,Tweets,9,413,2016-07-08
User47TweetsTweet190,Tweets,47,190,2015-06-07
User140TweetsTweet721,Tweets,140,721,2016-12-28
User127TweetsTweet1028,Tweets,127,1028,2017-11-27
User146TweetsTweet553,Tweets,146,553,2015-05-03
User111TweetsTweet1163,Tweets,111,1163,2017-12-19
User90TweetsTweet1330,Tweets,90,1330,2015-05-12
User49TweetsTweet349,Tweets,49,349,2017-12-17
User134TweetsTweet1209,Tweets,134,1209,2016-06-14
User50TweetsTweet586,Tweets,50,586,2016-04-08
User99TweetsTweet851,Tweets,99,851,2017-07-20
User116TweetsTweet220,Tweets,116,220,2017-07-13
User87TweetsTweet401,Tweets,87,401,2015-09-09
User44TweetsTweet1321,Tweets,44,1321,2017-01-07
User134TweetsTweet211,Tweets,134,211,2016-06-23
User56TweetsTweet1586,Tweets,56,1586,2017-03-13
User9TweetsTweet1047,Tweets,9,1047,2017-02-09
User66TweetsTweet1559,Tweets,66,1559,2015-06-13
User32TweetsTweet180,Tweets,32,180,2015-10-13
User75TweetsTweet702,Tweets,75,702,2016-03-02
User68TweetsTweet1334,Tweets,68,1334,2016-06-26
User12TweetsTweet955,Tweets,12,955,2016-08-07
User92TweetsTweet382,Tweets,92,382,2017-07-29
User102TweetsTweet275,Tweets,102,275,2016-12-15
User73TweetsTweet799,Tweets,73,799,2016-03-09
User147TweetsTweet662,Tweets,147,662,2017-05-19
User116TweetsTweet645,Tweets,116,645,2015-05-19
User44TweetsTweet1114,Tweets,44,1114,2016-01-12
User32TweetsTweet179,Tweets,32,179,2016-06-18
User119TweetsTweet1247,Tweets,119,1247,2016-07-09
User113TweetsTweet1478,Tweets,113,1478,2016-06-23
User2TweetsTweet185,Tweets,2,185,2017-05-02
User46TweetsTweet1166,Tweets,46,1166,2017-06-10
User132TweetsTweet637,Tweets,132,637,2017-09-07
User98TweetsTweet152,Tweets,98,152,2015-11-15
User29TweetsTweet1148,Tweets,29,1148,2016-03-13
User126TweetsTweet1472,Tweets,126,1472,2015-02-13
User98TweetsTweet1480,Tweets,98,1480,2017-01-27
User63TweetsTweet619,Tweets,63,619,2016-07-05
User130TweetsTweet447,Tweets,130,447,2015-05-29
User64TweetsTweet400,Tweets,64,400,2017-01-09
User69TweetsTweet464,Tweets,69,464,2015-02-22
User21TweetsTweet195,Tweets,21,195,2017-10-22
User4TweetsTweet651,Tweets,4,651,2017-09-03
User46TweetsTweet1008,Tweets,46,1008,2016-11-17
User102TweetsTweet1352,Tweets,102,1352,2017-09-22
User83TweetsTweet418,Tweets,83,418,2016-11-16
User39TweetsTweet1188,Tweets,39,1188,2017-06-17
User11TweetsTweet956,Tweets,11,956,2015-04-21
User37TweetsTweet1608,Tweets,37,1608,2017-05-28
User20TweetsTweet880,Tweets,20,880,2016-06-04
User55TweetsTweet877,Tweets,55,877,2016-09-09
User145TweetsTweet1208,Tweets,145,1208,2017-06-12
User80TweetsTweet915,Tweets,80,915,2017-08-19
User26TweetsTweet698,Tweets,26,698,2016-12-01
User58TweetsTweet949,Tweets,58,949,2016-05-10
User26TweetsTweet1098,Tweets,26,1098,2017-06-20
User10TweetsTweet1071,Tweets,10,1071,2016-04-16
User87TweetsTweet837,Tweets,87,837,2017-04-01
User79TweetsTweet517,Tweets,79,517,2016-01-25
User99TweetsTweet815,Tweets,99,815,2017-06-12
User36TweetsTweet513,Tweets,36,513,2016-10-15
User56TweetsTweet1099,Tweets,56,1099,2015-07-26
User135TweetsTweet664,Tweets,135,664,2017-09-05
User67TweetsTweet490,Tweets,67,490,2016-12-07
User43TweetsTweet692,Tweets,43,692,2015-12-25
User120TweetsTweet1448,Tweets,120,1448,2016-03-06
User105TweetsTweet1363,Tweets,105,1363,2015-06-11
User17TweetsTweet844,Tweets,17,844,2015-05-20
User33TweetsTweet278,Tweets,33,278,2015-11-05
User47TweetsTweet1416,Tweets,47,1416,2016-09-14
User8TweetsTweet1103,Tweets,8,1103,2015-10-30
User70TweetsTweet389,Tweets,70,389,2015-12-10
User53TweetsTweet1583,Tweets,53,1583,2017-11-25
User144TweetsTweet390,Tweets,144,390,2017-06-02
User143TweetsTweet419,Tweets,143,419,2017-08-10
User8TweetsTweet284,Tweets,8,284,2015-08-12
User13TweetsTweet260,Tweets,13,260,2017-09-17
User61TweetsTweet757,Tweets,61,757,2016-04-01
User49TweetsTweet1378,Tweets,49,1378,2015-08-20
User122TweetsTweet832,Tweets,122,832,2016-05-21
User69TweetsTweet566,Tweets,69,566,2016-07-29
User42TweetsTweet954,Tweets,42,954,2015-07-27
User141TweetsTweet687,Tweets,141,687,2016-03-30
User47TweetsTweet466,Tweets,47,466,2015-03-07
User71TweetsTweet1044,Tweets,71,1044,2016-08-18
User62TweetsTweet1445,Tweets,62,1445,2015-08-13
User114TweetsTweet946,Tweets,114,946,2017-01-05
User1TweetsTweet453,Tweets,1,453,2015-10-23
User22TweetsTweet1217,Tweets,22,1217,2015-07-17
User79TweetsTweet887,Tweets,79,887,2015-08-12
User47TweetsTweet693,Tweets,47,693,2016-06-15
User3TweetsTweet428,Tweets,3,428,2017-02-08
User73TweetsTweet1039,Tweets,73,1039,2016-11-18
User80TweetsTweet516,Tweets,80,516,2017-04-24
User78TweetsTweet811,Tweets,78,811,2015-08-22
User38TweetsTweet1641,Tweets,38,1641,2017-09-24
User119TweetsTweet467,Tweets,119,467,2017-01-17
User13TweetsTweet969,Tweets,13,969,2016-05-11
User117TweetsTweet331,Tweets,117,331,2016-04-15
User126TweetsTweet890,Tweets,126,890,2017-03-27
User25TweetsTweet578,Tweets,25,578,2015-06-11
User57TweetsTweet622,Tweets,57,622,2016-08-25
User78TweetsTweet1368,Tweets,78,1368,2017-03-30
User132TweetsTweet1391,Tweets,132,1391,2017-02-14
User66TweetsTweet311,Tweets,66,311,2016-06-25
User14TweetsTweet530,Tweets,14,530,2016-01-08
User86TweetsTweet1485,Tweets,86,1485,2015-05-13
User22TweetsTweet1185,Tweets,22,1185,2016-10-18
User73TweetsTweet338,Tweets,73,338,2015-04-23
User125TweetsTweet820,Tweets,125,820,2016-03-06
User35TweetsTweet994,Tweets,35,994,2016-03-17
User111TweetsTweet1292,Tweets,111,1292,2016-04-26
User17TweetsTweet1626,Tweets,17,1626,2016-09-03
User17TweetsTweet1262,Tweets,17,1262,2016-10-09
User79TweetsTweet1164,Tweets,79,1164,2017-12-10
User13TweetsTweet1573,Tweets,13,1573,2015-02-07
User57TweetsTweet1554,Tweets,57,1554,2015-03-27
User37TweetsTweet1493,Tweets,37,1493,2015-03-22
User139TweetsTweet1460,Tweets,139,1460,2015-10-23
User35TweetsTweet1213,Tweets,35,1213,2016-09-04
User33TweetsTweet1525,Tweets,33,1525,2017-10-10
User49TweetsTweet1421,Tweets,49,1421,2015-06-04
User143TweetsTweet1154,Tweets,143,1154,2017-06-15
User20TweetsTweet788,Tweets,20,788,2017-05-26
User144TweetsTweet219,Tweets,144,219,2017-09-16
User88TweetsTweet985,Tweets,88,985,2016-11-29
User95TweetsTweet929,Tweets,95,929,2017-10-27
User47TweetsTweet957,Tweets,47,957,2016-03-20
User148TweetsTweet499,Tweets,148,499,2017-04-22
User91TweetsTweet518,Tweets,91,518,2016-06-29
User76TweetsTweet1041,Tweets,76,1041,2016-11-26
User18TweetsTweet1015,Tweets,18,1015,2016-10-16
User18TweetsTweet1426,Tweets,18,1426,2015-08-05
User92TweetsTweet729,Tweets,92,729,2017-06-15
User32TweetsTweet1535,Tweets,32,1535,2017-03-08
User92TweetsTweet559,Tweets,92,559,2015-07-18
User35TweetsTweet850,Tweets,35,850,2016-01-09
User143TweetsTweet1205,Tweets,143,1205,2017-05-21
User81TweetsTweet638,Tweets,81,638,2017-03-18
User141TweetsTweet1348,Tweets,141,1348,2017-12-01
User116TweetsTweet1456,Tweets,116,1456,2016-08-07
User103TweetsTweet1134,Tweets,103,1134,2015-07-01
User8TweetsTweet866,Tweets,8,866,2015-02-11
User65TweetsTweet803,Tweets,65,803,2017-01-14
User2TweetsTweet1588,Tweets,2,1588,2015-12-28
User83TweetsTweet439,Tweets,83,439,2015-09-18
User92TweetsTweet1177,Tweets,92,1177,2017-02-23
User59TweetsTweet571,Tweets,59,571,2017-09-12
User125TweetsTweet968,Tweets,125,968,2015-05-14
User129TweetsTweet446,Tweets,129,446,2016-08-30
User69TweetsTweet1287,Tweets,69,1287,2017-12-29
User88TweetsTweet708,Tweets,88,708,2017-10-16
User97TweetsTweet1232,Tweets,97,1232,2015-08-28
User60TweetsTweet208,Tweets,60,208,2015-08-03
User110TweetsTweet1227,Tweets,110,1227,2016-09-30
User141TweetsTweet1271,Tweets,141,1271,2017-10-24
User3TweetsTweet420,Tweets,3,420,2017-05-11
User20TweetsTweet1072,Tweets,20,1072,2015-05-23
User38TweetsTweet678,Tweets,38,678,2015-02-07
User72TweetsTweet995,Tweets,72,995,2015-07-04
User87TweetsTweet920,Tweets,87,920,2017-05-08
User65TweetsTweet574,Tweets,65,574,2017-09-18
User36TweetsTweet598,Tweets,36,598,2016-05-08
User107TweetsTweet1070,Tweets,107,1070,2016-07-25
User127TweetsTweet1602,Tweets,127,1602,2017-12-16
User58TweetsTweet933,Tweets,58,933,2016-08-11
User97TweetsTweet605,Tweets,97,605,2015-11-24
User104TweetsTweet1141,Tweets,104,1141,2016-04-06
User102TweetsTweet1194,Tweets,102,1194,2015-08-15
User145TweetsTweet253,Tweets,145,253,2015-11-18
User72TweetsTweet1354,Tweets,72,1354,2015-08-27
User69TweetsTweet1617,Tweets,69,1617,2017-06-10
User30TweetsTweet344,Tweets,30,344,2015-03-02
User8TweetsTweet365,Tweets,8,365,2017-07-11
User87TweetsTweet1370,Tweets,87,1370,2017-06-07
User95TweetsTweet549,Tweets,95,549,2015-10-30
User127TweetsTweet1390,Tweets,127,1390,2015-09-13
User128TweetsTweet911,Tweets,128,911,2016-08-08
User146TweetsTweet654,Tweets,146,654,2017-08-23
User4TweetsTweet227,Tweets,4,227,2016-03-27
User90TweetsTweet299,Tweets,90,299,2017-01-06
User81TweetsTweet176,Tweets,81,176,2015-06-25
User31TweetsTweet567,Tweets,31,567,2017-01-28
User146TweetsTweet1073,Tweets,146,1073,2016-02-19
User60TweetsTweet1465,Tweets,60,1465,2017-08-24
User58TweetsTweet1002,Tweets,58,1002,2017-05-19
User79TweetsTweet407,Tweets,79,407,2017-09-30
User10TweetsTweet867,Tweets,10,867,2016-04-30
User24TweetsTweet1297,Tweets,24,1297,2016-09-20
User108TweetsTweet935,Tweets,108,935,2016-12-09
User63TweetsTweet328,Tweets,63,328,2017-11-12
User61TweetsTweet722,Tweets,61,722,2015-09-30
User138TweetsTweet695,Tweets,138,695,2017-03-14
User88TweetsTweet681,Tweets,88,681,2017-10-02
User5TweetsTweet520,Tweets,5,520,2015-03-29
User4TweetsTweet1410,Tweets,4,1410,2017-07-23
User134TweetsTweet1403,Tweets,134,1403,2016-01-18
User35TweetsTweet1301,Tweets,35,1301,2015-06-20
User31TweetsTweet1584,Tweets,31,1584,2015-08-29
User35TweetsTweet435,Tweets,35,435,2016-07-24
User145TweetsTweet1066,Tweets,145,1066,2015-06-15
User48TweetsTweet1337,Tweets,48,1337,2016-05-17
User92TweetsTweet1419,Tweets,92,1419,2017-01-05
User25TweetsTweet1539,Tweets,25,1539,2017-09-28
User62TweetsTweet1439,Tweets,62,1439,2016-05-11
User58TweetsTweet287,Tweets,58,287,2016-05-30
User12TweetsTweet209,Tweets,12,209,2015-03-24
User63TweetsTweet441,Tweets,63,441,2015-03-24
User117TweetsTweet364,Tweets,117,364,2017-02-09
User36TweetsTweet1623,Tweets,36,1623,2017-11-29
User140TweetsTweet878,Tweets,140,878,2015-09-16
User131TweetsTweet1592,Tweets,131,1592,2015-12-15
User91TweetsTweet1435,Tweets,91,1435,2017-08-26
User114TweetsTweet885,Tweets,114,885,2017-02-25
User30TweetsTweet841,Tweets,30,841,2016-10-27
User146TweetsTweet202,Tweets,146,202,2017-03-27
User134TweetsTweet164,Tweets,134,164,2017-10-02
User68TweetsTweet1315,Tweets,68,1315,2016-07-31
User8TweetsTweet1138,Tweets,8,1138,2017-10-23
User111TweetsTweet1638,Tweets,111,1638,2016-12-28
User93TweetsTweet1067,Tweets,93,1067,2016-02-25
User107TweetsTweet1504,Tweets,107,1504,2015-08-23
User76TweetsTweet1145,Tweets,76,1145,2016-04-16
User144TweetsTweet860,Tweets,144,860,2016-07-17
User24TweetsTweet1137,Tweets,24,1137,2015-12-28
User30TweetsTweet822,Tweets,30,822,2015-08-25
User141TweetsTweet1528,Tweets,141,1528,2017-09-04
User84TweetsTweet411,Tweets,84,411,2017-04-14
User60TweetsTweet1541,Tweets,60,1541,2015-02-08
User21TweetsTweet1086,Tweets,21,1086,2015-11-16
User38TweetsTweet1462,Tweets,38,1462,2016-07-05
User79TweetsTweet527,Tweets,79,527,2017-05-03
User67TweetsTweet1153,Tweets,67,1153,2017-05-19
User87TweetsTweet1080,Tweets,87,1080,2017-07-12
User86TweetsTweet1104,Tweets,86,1104,2015-07-19
User8TweetsTweet158,Tweets,8,158,2015-11-07
User127TweetsTweet1635,Tweets,127,1635,2017-05-25
User148TweetsTweet561,Tweets,148,561,2017-05-10
User123TweetsTweet1486,Tweets,123,1486,2015-06-12
User73TweetsTweet1446,Tweets,73,1446,2016-11-23
User51TweetsTweet639,Tweets,51,639,2015-12-31
User137TweetsTweet544,Tweets,137,544,2016-08-01
User66TweetsTweet457,Tweets,66,457,2015-05-23
User12TweetsTweet833,Tweets,12,833,2016-01-30
User135TweetsTweet901,Tweets,135,901,2017-06-10
User104TweetsTweet1624,Tweets,104,1624,2015-01-27
User108TweetsTweet633,Tweets,108,633,2015-04-07
User95TweetsTweet222,Tweets,95,222,2016-02-12
User136TweetsTweet425,Tweets,136,425,2017-04-30
User66TweetsTweet1018,Tweets,66,1018,2017-04-02
User12TweetsTweet593,Tweets,12,593,2015-02-13
User17TweetsTweet436,Tweets,17,436,2016-10-11
User69TweetsTweet1577,Tweets,69,1577,2015-06-01
User102TweetsTweet1296,Tweets,102,1296,2017-08-17
User86TweetsTweet1566,Tweets,86,1566,2017-09-08
User70TweetsTweet647,Tweets,70,647,2016-05-22
User147TweetsTweet800,Tweets,147,800,2015-08-30
User55TweetsTweet302,Tweets,55,302,2017-12-28
User15TweetsTweet1276,Tweets,15,1276,2017-07-01
User131TweetsTweet562,Tweets,131,562,2017-11-09
User3TweetsTweet1490,Tweets,3,1490,2016-06-12
User66TweetsTweet846,Tweets,66,846,2017-04-12
User40TweetsTweet836,Tweets,40,836,2015-01-31
User126TweetsTweet1157,Tweets,126,1157,2017-02-24
User136TweetsTweet986,Tweets,136,986,2015-08-28
User46TweetsTweet1256,Tweets,46,1256,2015-02-10
User95TweetsTweet981,Tweets,95,981,2015-05-13
