"~id",~label,~from,~to,Date:Date
User27TweetsTweet1587,Tweets,27,1587,2015-04-01
User87TweetsTweet1639,Tweets,87,1639,2017-02-03
User70TweetsTweet891,Tweets,70,891,2015-05-19
User7TweetsTweet922,Tweets,7,922,2016-01-19
User57TweetsTweet252,Tweets,57,252,2015-06-24
User91TweetsTweet629,Tweets,91,629,2017-05-28
User88TweetsTweet454,Tweets,88,454,2015-04-05
User136TweetsTweet760,Tweets,136,760,2016-10-18
User24TweetsTweet1299,Tweets,24,1299,2016-05-19
User52TweetsTweet1280,Tweets,52,1280,2016-12-24
User79TweetsTweet726,Tweets,79,726,2017-08-10
User15TweetsTweet458,Tweets,15,458,2016-01-28
User50TweetsTweet1003,Tweets,50,1003,2017-06-09
User97TweetsTweet1322,Tweets,97,1322,2015-05-09
User114TweetsTweet473,Tweets,114,473,2016-02-18
User125TweetsTweet734,Tweets,125,734,2015-09-18
User42TweetsTweet206,Tweets,42,206,2017-04-03
User11TweetsTweet213,Tweets,11,213,2017-10-27
User119TweetsTweet1102,Tweets,119,1102,2017-07-11
User38TweetsTweet1457,Tweets,38,1457,2015-07-18
User63TweetsTweet831,Tweets,63,831,2017-07-29
User39TweetsTweet908,Tweets,39,908,2017-07-12
User50TweetsTweet656,Tweets,50,656,2016-10-20
User25TweetsTweet780,Tweets,25,780,2015-12-10
User106TweetsTweet898,Tweets,106,898,2017-03-31
User18TweetsTweet1130,Tweets,18,1130,2016-02-26
User50TweetsTweet1284,Tweets,50,1284,2017-03-26
User38TweetsTweet1117,Tweets,38,1117,2017-07-18
User54TweetsTweet1442,Tweets,54,1442,2016-05-29
User107TweetsTweet1474,Tweets,107,1474,2017-03-22
User22TweetsTweet1611,Tweets,22,1611,2017-01-28
User133TweetsTweet434,Tweets,133,434,2016-06-02
User47TweetsTweet754,Tweets,47,754,2015-05-14
User124TweetsTweet268,Tweets,124,268,2015-03-06
User66TweetsTweet1438,Tweets,66,1438,2015-02-05
User88TweetsTweet361,Tweets,88,361,2017-06-21
User17TweetsTweet1578,Tweets,17,1578,2016-03-07
User140TweetsTweet1109,Tweets,140,1109,2016-12-25
User15TweetsTweet1542,Tweets,15,1542,2015-02-09
User51TweetsTweet744,Tweets,51,744,2015-10-08
User141TweetsTweet1060,Tweets,141,1060,2017-11-19
User88TweetsTweet480,Tweets,88,480,2016-04-28
User75TweetsTweet1351,Tweets,75,1351,2016-05-14
User4TweetsTweet1075,Tweets,4,1075,2016-02-16
User33TweetsTweet1524,Tweets,33,1524,2015-08-15
User134TweetsTweet1320,Tweets,134,1320,2016-05-09
User92TweetsTweet899,Tweets,92,899,2016-04-04
User133TweetsTweet1261,Tweets,133,1261,2017-12-10
User16TweetsTweet677,Tweets,16,677,2016-09-13
User2TweetsTweet1646,Tweets,2,1646,2016-04-17
User34TweetsTweet1323,Tweets,34,1323,2016-10-12
User120TweetsTweet1394,Tweets,120,1394,2016-05-20
User75TweetsTweet1373,Tweets,75,1373,2017-10-14
User26TweetsTweet547,Tweets,26,547,2015-08-11
User86TweetsTweet672,Tweets,86,672,2015-10-23
User64TweetsTweet959,Tweets,64,959,2015-11-06
User76TweetsTweet652,Tweets,76,652,2016-07-24
User98TweetsTweet160,Tweets,98,160,2017-03-15
User136TweetsTweet1475,Tweets,136,1475,2017-12-01
User13TweetsTweet194,Tweets,13,194,2017-06-09
User7TweetsTweet1599,Tweets,7,1599,2017-05-03
User36TweetsTweet175,Tweets,36,175,2017-06-04
User147TweetsTweet852,Tweets,147,852,2015-10-02
User46TweetsTweet1306,Tweets,46,1306,2015-08-14
User19TweetsTweet1052,Tweets,19,1052,2016-10-06
User87TweetsTweet771,Tweets,87,771,2016-05-06
User98TweetsTweet570,Tweets,98,570,2017-10-11
User35TweetsTweet388,Tweets,35,388,2016-03-03
User135TweetsTweet424,Tweets,135,424,2016-06-11
User117TweetsTweet655,Tweets,117,655,2016-03-06
User107TweetsTweet938,Tweets,107,938,2015-07-04
User71TweetsTweet1082,Tweets,71,1082,2017-03-06
User5TweetsTweet1356,Tweets,5,1356,2017-02-22
User106TweetsTweet1487,Tweets,106,1487,2017-11-17
User30TweetsTweet373,Tweets,30,373,2015-03-02
User26TweetsTweet774,Tweets,26,774,2016-09-30
User134TweetsTweet1458,Tweets,134,1458,2016-01-23
User102TweetsTweet1270,Tweets,102,1270,2016-09-30
User136TweetsTweet725,Tweets,136,725,2017-07-03
User116TweetsTweet766,Tweets,116,766,2016-08-11
User31TweetsTweet1450,Tweets,31,1450,2015-03-07
User140TweetsTweet939,Tweets,140,939,2015-07-02
User56TweetsTweet343,Tweets,56,343,2017-07-31
User64TweetsTweet843,Tweets,64,843,2016-06-17
User138TweetsTweet893,Tweets,138,893,2016-04-10
User31TweetsTweet609,Tweets,31,609,2017-08-02
User4TweetsTweet675,Tweets,4,675,2016-05-04
User118TweetsTweet1500,Tweets,118,1500,2017-09-14
User138TweetsTweet1622,Tweets,138,1622,2017-08-23
User120TweetsTweet1266,Tweets,120,1266,2017-07-19
User21TweetsTweet926,Tweets,21,926,2016-10-31
User97TweetsTweet536,Tweets,97,536,2015-02-02
User14TweetsTweet793,Tweets,14,793,2016-05-08
User24TweetsTweet1272,Tweets,24,1272,2016-03-21
User7TweetsTweet210,Tweets,7,210,2016-07-07
User39TweetsTweet641,Tweets,39,641,2017-04-06
User84TweetsTweet855,Tweets,84,855,2015-03-23
User92TweetsTweet362,Tweets,92,362,2017-10-07
User114TweetsTweet1395,Tweets,114,1395,2017-12-25
User114TweetsTweet796,Tweets,114,796,2016-10-15
User31TweetsTweet1471,Tweets,31,1471,2015-06-15
User101TweetsTweet385,Tweets,101,385,2017-08-31
User109TweetsTweet971,Tweets,109,971,2016-04-01
User2TweetsTweet1160,Tweets,2,1160,2016-06-24
User92TweetsTweet1210,Tweets,92,1210,2017-01-14
User36TweetsTweet858,Tweets,36,858,2016-07-13
User133TweetsTweet1236,Tweets,133,1236,2016-02-29
User104TweetsTweet640,Tweets,104,640,2016-02-16
User47TweetsTweet1413,Tweets,47,1413,2017-01-19
User43TweetsTweet1013,Tweets,43,1013,2016-11-07
User110TweetsTweet197,Tweets,110,197,2015-08-13
User100TweetsTweet1065,Tweets,100,1065,2015-03-29
User6TweetsTweet1183,Tweets,6,1183,2017-09-20
User44TweetsTweet978,Tweets,44,978,2016-07-02
User98TweetsTweet318,Tweets,98,318,2015-11-26
User102TweetsTweet611,Tweets,102,611,2015-12-23
User84TweetsTweet1345,Tweets,84,1345,2017-10-22
User121TweetsTweet1216,Tweets,121,1216,2016-08-04
User10TweetsTweet269,Tweets,10,269,2015-09-16
User53TweetsTweet1519,Tweets,53,1519,2017-10-09
User34TweetsTweet871,Tweets,34,871,2017-08-11
User21TweetsTweet524,Tweets,21,524,2017-09-30
User77TweetsTweet1567,Tweets,77,1567,2016-07-24
User124TweetsTweet309,Tweets,124,309,2017-01-14
User123TweetsTweet249,Tweets,123,249,2017-06-23
User77TweetsTweet381,Tweets,77,381,2016-02-16
User26TweetsTweet869,Tweets,26,869,2016-06-05
User117TweetsTweet380,Tweets,117,380,2016-07-04
User8TweetsTweet1412,Tweets,8,1412,2017-07-15
User7TweetsTweet1159,Tweets,7,1159,2017-01-28
User7TweetsTweet1517,Tweets,7,1517,2016-07-09
User77TweetsTweet288,Tweets,77,288,2016-03-09
User3TweetsTweet1305,Tweets,3,1305,2017-10-09
User143TweetsTweet469,Tweets,143,469,2016-02-09
User135TweetsTweet462,Tweets,135,462,2015-02-04
User100TweetsTweet1252,Tweets,100,1252,2016-10-02
User102TweetsTweet657,Tweets,102,657,2016-12-05
User44TweetsTweet1095,Tweets,44,1095,2016-08-28
User61TweetsTweet1295,Tweets,61,1295,2016-03-03
User111TweetsTweet301,Tweets,111,301,2016-12-20
User82TweetsTweet214,Tweets,82,214,2016-02-01
User45TweetsTweet642,Tweets,45,642,2017-06-07
User43TweetsTweet201,Tweets,43,201,2016-11-19
User45TweetsTweet533,Tweets,45,533,2017-01-20
User39TweetsTweet396,Tweets,39,396,2017-11-19
User93TweetsTweet627,Tweets,93,627,2017-04-18
User29TweetsTweet801,Tweets,29,801,2016-06-12
User31TweetsTweet990,Tweets,31,990,2016-05-09
User58TweetsTweet1437,Tweets,58,1437,2015-07-03
User27TweetsTweet826,Tweets,27,826,2015-03-10
User33TweetsTweet500,Tweets,33,500,2015-09-27
User47TweetsTweet359,Tweets,47,359,2016-02-20
User19TweetsTweet707,Tweets,19,707,2016-08-18
User78TweetsTweet408,Tweets,78,408,2016-04-01
User51TweetsTweet1408,Tweets,51,1408,2016-07-17
User128TweetsTweet1418,Tweets,128,1418,2016-02-10
User2TweetsTweet648,Tweets,2,648,2016-01-12
User144TweetsTweet1549,Tweets,144,1549,2015-02-01
User20TweetsTweet1349,Tweets,20,1349,2016-06-01
User124TweetsTweet376,Tweets,124,376,2015-03-25
User4TweetsTweet1243,Tweets,4,1243,2015-07-21
User5TweetsTweet694,Tweets,5,694,2017-07-19
User26TweetsTweet1428,Tweets,26,1428,2015-06-25
User83TweetsTweet711,Tweets,83,711,2015-11-12
User31TweetsTweet313,Tweets,31,313,2015-05-24
User39TweetsTweet1529,Tweets,39,1529,2016-09-07
User94TweetsTweet429,Tweets,94,429,2016-07-10
User143TweetsTweet1192,Tweets,143,1192,2015-03-25
User131TweetsTweet250,Tweets,131,250,2016-09-03
User3TweetsTweet189,Tweets,3,189,2017-01-30
User135TweetsTweet1489,Tweets,135,1489,2015-08-01
User16TweetsTweet1238,Tweets,16,1238,2017-10-29
User34TweetsTweet154,Tweets,34,154,2015-05-08
User60TweetsTweet1372,Tweets,60,1372,2016-04-11
User125TweetsTweet1255,Tweets,125,1255,2016-07-31
User132TweetsTweet795,Tweets,132,795,2015-07-03
User73TweetsTweet1400,Tweets,73,1400,2017-08-21
User61TweetsTweet298,Tweets,61,298,2016-10-13
User38TweetsTweet240,Tweets,38,240,2017-03-16
User79TweetsTweet199,Tweets,79,199,2017-07-10
User103TweetsTweet1481,Tweets,103,1481,2015-05-24
User146TweetsTweet535,Tweets,146,535,2016-09-27
User103TweetsTweet783,Tweets,103,783,2017-05-30
User71TweetsTweet813,Tweets,71,813,2016-07-27
User134TweetsTweet1466,Tweets,134,1466,2016-06-05
User33TweetsTweet575,Tweets,33,575,2016-02-10
User119TweetsTweet370,Tweets,119,370,2015-08-30
User17TweetsTweet1396,Tweets,17,1396,2015-03-25
User17TweetsTweet1121,Tweets,17,1121,2017-08-18
User147TweetsTweet1402,Tweets,147,1402,2017-09-01
User38TweetsTweet1581,Tweets,38,1581,2015-07-30
User86TweetsTweet1124,Tweets,86,1124,2017-01-18
User42TweetsTweet1496,Tweets,42,1496,2017-06-13
User89TweetsTweet528,Tweets,89,528,2017-09-13
User64TweetsTweet1381,Tweets,64,1381,2015-12-17
User20TweetsTweet872,Tweets,20,872,2015-11-30
User124TweetsTweet644,Tweets,124,644,2015-12-11
User134TweetsTweet737,Tweets,134,737,2016-02-07
User28TweetsTweet316,Tweets,28,316,2016-02-07
User149TweetsTweet1074,Tweets,149,1074,2017-12-16
User56TweetsTweet157,Tweets,56,157,2016-12-29
User95TweetsTweet1355,Tweets,95,1355,2016-06-17
User107TweetsTweet1470,Tweets,107,1470,2017-01-16
User99TweetsTweet717,Tweets,99,717,2015-07-18
User58TweetsTweet659,Tweets,58,659,2015-04-23
User136TweetsTweet828,Tweets,136,828,2017-10-12
User126TweetsTweet1131,Tweets,126,1131,2015-07-04
User6TweetsTweet743,Tweets,6,743,2016-09-18
User24TweetsTweet984,Tweets,24,984,2015-10-22
User59TweetsTweet1263,Tweets,59,1263,2015-07-08
User78TweetsTweet680,Tweets,78,680,2015-03-15
User124TweetsTweet809,Tweets,124,809,2015-06-13
User20TweetsTweet1547,Tweets,20,1547,2016-07-02
User114TweetsTweet1254,Tweets,114,1254,2016-12-18
User100TweetsTweet1288,Tweets,100,1288,2017-01-29
User116TweetsTweet1361,Tweets,116,1361,2017-09-24
User27TweetsTweet1077,Tweets,27,1077,2016-06-01
User23TweetsTweet394,Tweets,23,394,2016-08-16
User14TweetsTweet1093,Tweets,14,1093,2017-01-10
User99TweetsTweet372,Tweets,99,372,2015-02-26
User108TweetsTweet1222,Tweets,108,1222,2015-09-30
User124TweetsTweet1610,Tweets,124,1610,2017-05-02
User71TweetsTweet747,Tweets,71,747,2016-12-20
User130TweetsTweet296,Tweets,130,296,2015-04-06
User33TweetsTweet1264,Tweets,33,1264,2015-05-18
User67TweetsTweet798,Tweets,67,798,2015-10-24
User94TweetsTweet1634,Tweets,94,1634,2017-11-29
User126TweetsTweet989,Tweets,126,989,2016-12-23
User53TweetsTweet670,Tweets,53,670,2017-04-06
User45TweetsTweet713,Tweets,45,713,2017-06-20
User44TweetsTweet1585,Tweets,44,1585,2016-12-11
User128TweetsTweet1231,Tweets,128,1231,2017-07-30
User126TweetsTweet151,Tweets,126,151,2015-01-27
User100TweetsTweet1422,Tweets,100,1422,2016-02-07
User148TweetsTweet653,Tweets,148,653,2017-12-11
User75TweetsTweet1051,Tweets,75,1051,2017-09-10
User52TweetsTweet636,Tweets,52,636,2015-06-05
User118TweetsTweet896,Tweets,118,896,2015-07-06
User106TweetsTweet1302,Tweets,106,1302,2015-08-21
User39TweetsTweet1538,Tweets,39,1538,2015-11-07
User149TweetsTweet521,Tweets,149,521,2015-02-26
User28TweetsTweet970,Tweets,28,970,2016-08-16
User12TweetsTweet398,Tweets,12,398,2016-01-29
User63TweetsTweet1038,Tweets,63,1038,2015-08-08
User142TweetsTweet226,Tweets,142,226,2017-11-04
User149TweetsTweet740,Tweets,149,740,2017-09-23
User117TweetsTweet1477,Tweets,117,1477,2016-05-28
User104TweetsTweet784,Tweets,104,784,2016-01-21
User3TweetsTweet874,Tweets,3,874,2015-02-11
User6TweetsTweet840,Tweets,6,840,2015-06-22
User122TweetsTweet505,Tweets,122,505,2016-01-11
User102TweetsTweet1204,Tweets,102,1204,2015-03-10
User148TweetsTweet421,Tweets,148,421,2017-08-29
User52TweetsTweet758,Tweets,52,758,2017-10-04
User14TweetsTweet812,Tweets,14,812,2015-05-14
User147TweetsTweet523,Tweets,147,523,2017-11-28
User78TweetsTweet608,Tweets,78,608,2015-10-26
User120TweetsTweet827,Tweets,120,827,2016-10-31
User50TweetsTweet223,Tweets,50,223,2017-02-21
User18TweetsTweet445,Tweets,18,445,2017-07-29
User100TweetsTweet879,Tweets,100,879,2015-05-30
User1TweetsTweet1045,Tweets,1,1045,2017-11-11
User20TweetsTweet1389,Tweets,20,1389,2016-11-14
User135TweetsTweet1384,Tweets,135,1384,2016-07-24
User12TweetsTweet1004,Tweets,12,1004,2017-10-22
User51TweetsTweet172,Tweets,51,172,2015-06-11
User115TweetsTweet205,Tweets,115,205,2016-10-03
User61TweetsTweet519,Tweets,61,519,2017-01-01
User15TweetsTweet663,Tweets,15,663,2016-04-04
User29TweetsTweet377,Tweets,29,377,2016-02-20
User8TweetsTweet1560,Tweets,8,1560,2016-11-20
User72TweetsTweet1344,Tweets,72,1344,2015-09-11
User39TweetsTweet1545,Tweets,39,1545,2015-04-09
User16TweetsTweet999,Tweets,16,999,2015-06-09
User49TweetsTweet1427,Tweets,49,1427,2017-10-21
User83TweetsTweet1621,Tweets,83,1621,2015-07-08
User45TweetsTweet603,Tweets,45,603,2017-08-02
User3TweetsTweet960,Tweets,3,960,2016-10-19
User70TweetsTweet182,Tweets,70,182,2016-02-05
User144TweetsTweet903,Tweets,144,903,2016-08-25
User82TweetsTweet916,Tweets,82,916,2017-10-21
User85TweetsTweet493,Tweets,85,493,2016-09-08
User55TweetsTweet531,Tweets,55,531,2017-11-18
User28TweetsTweet300,Tweets,28,300,2016-04-04
User39TweetsTweet973,Tweets,39,973,2016-09-04
User10TweetsTweet384,Tweets,10,384,2017-05-16
User74TweetsTweet476,Tweets,74,476,2016-04-06
User4TweetsTweet515,Tweets,4,515,2017-11-12
User40TweetsTweet1019,Tweets,40,1019,2015-07-17
User42TweetsTweet1346,Tweets,42,1346,2017-04-06
User116TweetsTweet427,Tweets,116,427,2015-05-07
User77TweetsTweet1619,Tweets,77,1619,2017-08-10
User77TweetsTweet416,Tweets,77,416,2016-02-17
User58TweetsTweet1552,Tweets,58,1552,2016-11-18
User37TweetsTweet243,Tweets,37,243,2015-05-09
User2TweetsTweet661,Tweets,2,661,2015-10-21
User66TweetsTweet718,Tweets,66,718,2016-06-20
User99TweetsTweet367,Tweets,99,367,2016-02-23
User139TweetsTweet358,Tweets,139,358,2016-09-16
User80TweetsTweet1281,Tweets,80,1281,2016-11-21
User96TweetsTweet965,Tweets,96,965,2017-01-10
User6TweetsTweet1455,Tweets,6,1455,2017-11-01
User149TweetsTweet912,Tweets,149,912,2017-04-27
User1TweetsTweet1017,Tweets,1,1017,2016-03-28
User1TweetsTweet1511,Tweets,1,1511,2015-08-12
User1TweetsTweet1158,Tweets,1,1158,2016-10-11
User1TweetsTweet791,Tweets,1,791,2015-05-19
User1TweetsTweet1603,Tweets,1,1603,2015-12-14
User1TweetsTweet187,Tweets,1,187,2016-02-29
User1TweetsTweet1085,Tweets,1,1085,2015-07-29
User1TweetsTweet1627,Tweets,1,1627,2015-12-29
User1TweetsTweet1246,Tweets,1,1246,2016-05-12
User1TweetsTweet1113,Tweets,1,1113,2017-11-18
User1TweetsTweet862,Tweets,1,862,2015-09-20
User1TweetsTweet1055,Tweets,1,1055,2017-07-22
User1TweetsTweet1650,Tweets,1,1650,2017-04-23
User1TweetsTweet191,Tweets,1,191,2017-02-24
User1TweetsTweet417,Tweets,1,417,2015-11-18
User1TweetsTweet1234,Tweets,1,1234,2017-10-15
User1TweetsTweet1133,Tweets,1,1133,2017-05-11
User1TweetsTweet286,Tweets,1,286,2017-03-20
User1TweetsTweet1224,Tweets,1,1224,2015-10-02
User1TweetsTweet1553,Tweets,1,1553,2017-05-15
User1TweetsTweet1404,Tweets,1,1404,2017-03-15
User1TweetsTweet1376,Tweets,1,1376,2016-07-28
User1TweetsTweet1570,Tweets,1,1570,2017-06-04
User1TweetsTweet1629,Tweets,1,1629,2016-10-01
User1TweetsTweet1579,Tweets,1,1579,2015-08-21
User1TweetsTweet238,Tweets,1,238,2017-01-28
User1TweetsTweet1034,Tweets,1,1034,2015-05-13
User1TweetsTweet924,Tweets,1,924,2015-10-24
User1TweetsTweet613,Tweets,1,613,2016-01-05
User1TweetsTweet1509,Tweets,1,1509,2016-09-17
User1TweetsTweet357,Tweets,1,357,2017-09-17
User1TweetsTweet884,Tweets,1,884,2015-05-10
User1TweetsTweet1499,Tweets,1,1499,2015-03-14
User1TweetsTweet483,Tweets,1,483,2017-01-14
User1TweetsTweet1182,Tweets,1,1182,2017-04-13
User1TweetsTweet541,Tweets,1,541,2016-07-15
User1TweetsTweet1184,Tweets,1,1184,2017-08-27
User1TweetsTweet1431,Tweets,1,1431,2016-02-26
User1TweetsTweet196,Tweets,1,196,2015-08-11
User1TweetsTweet440,Tweets,1,440,2015-12-15
User1TweetsTweet555,Tweets,1,555,2017-01-18
User1TweetsTweet1016,Tweets,1,1016,2016-08-20
User1TweetsTweet1630,Tweets,1,1630,2015-08-02
User1TweetsTweet443,Tweets,1,443,2016-09-21
User1TweetsTweet1359,Tweets,1,1359,2016-12-20
User1TweetsTweet838,Tweets,1,838,2017-04-29
User1TweetsTweet451,Tweets,1,451,2016-08-21
User1TweetsTweet835,Tweets,1,835,2015-08-18
User1TweetsTweet914,Tweets,1,914,2015-12-30
User1TweetsTweet478,Tweets,1,478,2015-02-07
